Type,HKUST-1,Cu(BDC),Cu(BPDC),Cu(BDC)(dabco)
Methanol/Ethanol,0.234,0.446,0.256,0.46
Methanol/Ethanol,0.223,0.461,0.256,0.447
Methanol/Ethanol,0.229,0.472,0.263,0.455
Methanol/Ethanol,0.223,0.457,0.273,0.45
Methanol/Ethanol,0.228,0.462,0.259,0.451
Methanol/Ethanol,0.238,0.469,0.264,0.469
Methanol/Ethanol,0.226,0.445,0.264,0.449
Methanol/Ethanol,0.238,0.465,0.267,0.457
Methanol/Ethanol,0.222,0.441,0.276,0.453
Methanol/Ethanol,0.232,0.441,0.258,0.45
Methanol/Ethanol,0.229,0.453,0.261,0.456
Methanol/Ethanol,0.225,0.462,0.269,0.45
Methanol/Ethanol,0.228,0.465,0.274,0.45
Methanol/Ethanol,0.226,0.453,0.276,0.454
Methanol/Ethanol,0.225,0.47,0.275,0.46
Methanol/Ethanol,0.233,0.442,0.265,0.469
Methanol/Ethanol,0.223,0.456,0.269,0.446
Methanol/Ethanol,0.227,0.446,0.267,0.45
Methanol/Ethanol,0.238,0.445,0.26,0.45
Methanol/Ethanol,0.222,0.461,0.258,0.452
Methanol/Ethanol,0.224,0.445,0.273,0.448
Methanol/Ethanol,0.222,0.453,0.258,0.465
Methanol/Ethanol,0.23,0.454,0.256,0.461
Methanol/Ethanol,0.237,0.454,0.261,0.454
Methanol/Ethanol,0.226,0.462,0.273,0.463
Methanol/Ethanol,0.223,0.462,0.268,0.457
Methanol/Ethanol,0.235,0.448,0.257,0.469
Methanol/Ethanol,0.234,0.449,0.269,0.459
Methanol/Ethanol,0.225,0.462,0.272,0.465
Methanol/Ethanol,0.224,0.464,0.261,0.47
Methanol/Ethanol,0.221,0.463,0.263,0.466
Methanol/Ethanol,0.228,0.452,0.26,0.467
Methanol/Ethanol,0.234,0.453,0.262,0.446
Methanol/Ethanol,0.226,0.445,0.256,0.449
Methanol/Ethanol,0.228,0.446,0.27,0.465
Methanol/Ethanol,0.221,0.449,0.27,0.446
Methanol/Ethanol,0.225,0.443,0.261,0.45
Methanol/Ethanol,0.23,0.449,0.269,0.453
Methanol/Ethanol,0.235,0.441,0.273,0.459
Methanol/Ethanol,0.221,0.47,0.261,0.47
Methanol/Ethanol,0.221,0.445,0.275,0.465
Methanol/Ethanol,0.221,0.451,0.273,0.451
Methanol/Ethanol,0.222,0.458,0.259,0.449
Methanol/Ethanol,0.224,0.471,0.271,0.469
Methanol/Ethanol,0.233,0.463,0.265,0.458
Methanol/Ethanol,0.225,0.451,0.264,0.453
Methanol/Ethanol,0.236,0.442,0.272,0.456
Methanol/Ethanol,0.231,0.44,0.258,0.448
Methanol/Ethanol,0.236,0.469,0.278,0.457
Methanol/Ethanol,0.233,0.441,0.262,0.462
Methanol/Ethanol,0.233,0.458,0.257,0.454
Methanol/Ethanol,0.238,0.468,0.265,0.451
Methanol/Ethanol,0.231,0.458,0.261,0.445
Methanol/Ethanol,0.223,0.461,0.271,0.456
Methanol/Ethanol,0.221,0.47,0.27,0.464
Methanol/Ethanol,0.231,0.45,0.266,0.461
Methanol/Ethanol,0.229,0.463,0.259,0.463
Methanol/1-Propanol,0.37,0.59,0.32,0.7
Methanol/1-Propanol,0.362,0.595,0.331,0.076
Methanol/1-Propanol,0.382,0.589,0.331,0.085
Methanol/1-Propanol,0.38,0.594,0.318,0.072
Methanol/1-Propanol,0.367,0.58,0.325,0.085
Methanol/1-Propanol,0.36,0.583,0.324,0.073
Methanol/1-Propanol,0.362,0.6,0.322,0.083
Methanol/1-Propanol,0.361,0.589,0.328,0.076
Methanol/1-Propanol,0.37,0.588,0.314,0.077
Methanol/1-Propanol,0.374,0.596,0.323,0.074
Methanol/1-Propanol,0.381,0.595,0.317,0.076
Methanol/1-Propanol,0.364,0.601,0.322,0.074
Methanol/1-Propanol,0.378,0.584,0.319,0.069
Methanol/1-Propanol,0.384,0.582,0.319,0.081
Methanol/1-Propanol,0.371,0.588,0.318,0.073
Methanol/1-Propanol,0.36,0.59,0.329,0.075
Methanol/1-Propanol,0.37,0.594,0.311,0.069
Methanol/1-Propanol,0.371,0.584,0.324,0.07
Methanol/1-Propanol,0.36,0.6,0.315,0.079
Methanol/1-Propanol,0.36,0.594,0.332,0.077
Methanol/1-Propanol,0.365,0.59,0.316,0.079
Methanol/1-Propanol,0.38,0.595,0.315,0.071
Methanol/1-Propanol,0.376,0.58,0.323,0.076
Methanol/1-Propanol,0.36,0.592,0.314,0.084
Methanol/1-Propanol,0.375,0.592,0.32,0.067
Methanol/1-Propanol,0.386,0.583,0.327,0.081
Methanol/1-Propanol,0.36,0.582,0.31,0.08
Methanol/1-Propanol,0.386,0.584,0.331,0.078
Methanol/1-Propanol,0.378,0.593,0.311,0.074
Methanol/1-Propanol,0.376,0.581,0.327,0.075
Methanol/1-Propanol,0.371,0.58,0.322,0.085
Methanol/1-Propanol,0.378,0.602,0.314,0.079
Methanol/1-Propanol,0.369,0.581,0.317,0.072
Methanol/1-Propanol,0.373,0.602,0.31,0.082
Methanol/1-Propanol,0.375,0.593,0.314,0.076
Methanol/1-Propanol,0.373,0.589,0.314,0.084
Methanol/1-Propanol,0.366,0.6,0.321,0.079
Methanol/1-Propanol,0.383,0.583,0.33,0.071
Methanol/1-Propanol,0.387,0.592,0.332,0.067
Methanol/1-Propanol,0.373,0.589,0.328,0.076
Methanol/1-Propanol,0.387,0.587,0.313,0.081
Methanol/1-Propanol,0.377,0.583,0.324,0.078
Methanol/1-Propanol,0.373,0.585,0.332,0.071
Methanol/1-Propanol,0.378,0.595,0.325,0.084
Methanol/1-Propanol,0.37,0.582,0.315,0.074
Methanol/1-Propanol,0.361,0.593,0.317,0.071
Methanol/1-Propanol,0.387,0.583,0.331,0.083
Methanol/1-Propanol,0.364,0.599,0.32,0.084
Methanol/1-Propanol,0.366,0.601,0.325,0.069
Methanol/1-Propanol,0.369,0.601,0.32,0.079
Methanol/1-Propanol,0.378,0.58,0.323,0.073
Methanol/1-Propanol,0.374,0.588,0.325,0.083
Methanol/1-Propanol,0.365,0.583,0.317,0.072
Methanol/1-Propanol,0.381,0.589,0.323,0.08
Methanol/1-Propanol,0.373,0.595,0.311,0.074
Methanol/1-Propanol,0.383,0.589,0.323,0.082
Methanol/1-Propanol,0.387,0.593,0.331,0.082
Methanol/1-Propanol,0.365,0.586,0.323,0.084
Methanol/1-Propanol,0.381,0.588,0.313,0.075
Methanol/1-Propanol,0.371,0.592,0.323,0.08
Methanol/1-Propanol,0.369,0.585,0.318,0.069
Methanol/1-Propanol,0.372,0.597,0.33,0.077
Methanol/1-Propanol,0.374,0.58,0.323,0.082
Methanol/1-Propanol,0.37,0.59,0.316,0.083
Methanol/1-Propanol,0.365,0.591,0.314,0.07
Methanol/1-Propanol,0.363,0.598,0.316,0.08
Methanol/1-Propanol,0.383,0.599,0.318,0.08
Methanol/1-Propanol,0.36,0.589,0.317,0.076
Methanol/1-Propanol,0.381,0.59,0.324,0.084
Methanol/1-Propanol,0.371,0.597,0.332,0.07
Methanol/1-Propanol,0.384,0.585,0.322,0.071
Methanol/1-Propanol,0.365,0.598,0.312,0.072
Methanol/1-Propanol,0.365,0.595,0.327,0.068
Methanol/1-Propanol,0.364,0.592,0.329,0.069
Methanol/1-Propanol,0.377,0.597,0.321,0.084
Methanol/1-Propanol,0.361,0.601,0.329,0.084
Methanol/1-Propanol,0.38,0.58,0.318,0.085
Methanol/1-Propanol,0.383,0.581,0.327,0.073
Methanol/1-Propanol,0.373,0.592,0.317,0.085
Methanol/1-Propanol,0.372,0.594,0.321,0.078
Methanol/1-Propanol,0.37,0.582,0.322,0.085
Methanol/1-Propanol,0.367,0.594,0.32,0.079
Methanol/1-Propanol,0.378,0.601,0.318,0.078
Methanol/1-Propanol,0.384,0.59,0.328,0.076
Methanol/1-Propanol,0.383,0.592,0.31,0.082
Methanol/1-Propanol,0.385,0.6,0.317,0.075
Methanol/1-Propanol,0.385,0.59,0.328,0.085
Methanol/1-Propanol,0.364,0.582,0.318,0.079
Methanol/1-Propanol,0.381,0.581,0.318,0.067
Methanol/1-Propanol,0.381,0.599,0.329,0.071
Methanol/1-Propanol,0.371,0.602,0.329,0.085
Methanol/1-Propanol,0.372,0.595,0.319,0.071
Methanol/1-Propanol,0.385,0.6,0.312,0.081
Methanol/1-Propanol,0.366,0.584,0.319,0.071
Methanol/1-Propanol,0.375,0.589,0.332,0.072
Methanol/1-Propanol,0.364,0.584,0.311,0.069
Methanol/1-Propanol,0.369,0.601,0.311,0.068
Methanol/1-Propanol,0.386,0.581,0.321,0.084
Methanol/1-Propanol,0.364,0.6,0.33,0.07
Methanol/1-Propanol,0.373,0.596,0.322,0.076
Methanol/1-Propanol,0.385,0.601,0.315,0.083
Methanol/1-Propanol,0.385,0.582,0.325,0.078
Methanol/1-Butanol,0.4,0.67,0.36,0.87
Methanol/1-Butanol,0.375,0.672,0.368,0.861
Methanol/1-Butanol,0.375,0.668,0.36,0.877
Methanol/1-Butanol,0.398,0.673,0.372,0.878
Methanol/1-Butanol,0.435,0.658,0.354,0.853
Methanol/1-Butanol,0.429,0.658,0.363,0.877
Methanol/1-Butanol,0.387,0.665,0.371,0.866
Methanol/1-Butanol,0.365,0.676,0.377,0.865
Methanol/1-Butanol,0.364,0.655,0.36,0.851
Methanol/1-Butanol,0.405,0.669,0.38,0.873
Methanol/1-Butanol,0.39,0.653,0.343,0.871
Methanol/1-Butanol,0.41,0.655,0.354,0.876
Methanol/1-Butanol,0.404,0.685,0.351,0.878
Methanol/1-Butanol,0.36,0.657,0.358,0.862
Methanol/1-Butanol,0.385,0.684,0.34,0.873
Methanol/1-Butanol,0.414,0.657,0.351,0.879
Methanol/1-Butanol,0.427,0.65,0.373,0.851
Methanol/1-Butanol,0.366,0.675,0.343,0.873
Methanol/1-Butanol,0.364,0.682,0.379,0.869
Methanol/1-Butanol,0.403,0.659,0.377,0.865
Methanol/1-Butanol,0.367,0.683,0.348,0.867
Methanol/1-Butanol,0.391,0.66,0.367,0.877
Methanol/1-Butanol,0.423,0.665,0.37,0.858
Methanol/1-Butanol,0.367,0.651,0.363,0.873
Methanol/1-Butanol,0.369,0.653,0.365,0.877
Methanol/1-Butanol,0.396,0.674,0.346,0.87
Methanol/1-Butanol,0.372,0.657,0.341,0.866
Methanol/1-Butanol,0.424,0.685,0.352,0.863
Methanol/1-Butanol,0.384,0.676,0.344,0.878
Methanol/1-Butanol,0.38,0.672,0.371,0.871
Methanol/1-Butanol,0.38,0.676,0.371,0.865
Methanol/1-Butanol,0.427,0.674,0.358,0.854
Methanol/1-Butanol,0.389,0.684,0.342,0.865
Methanol/1-Butanol,0.388,0.661,0.368,0.867
Methanol/1-Butanol,0.366,0.654,0.373,0.88
Methanol/1-Butanol,0.393,0.672,0.378,0.875
Methanol/1-Butanol,0.38,0.676,0.372,0.854
Methanol/1-Butanol,0.424,0.676,0.348,0.854
Methanol/1-Butanol,0.394,0.65,0.34,0.854
Methanol/1-Butanol,0.408,0.676,0.342,0.861
Methanol/1-Butanol,0.404,0.662,0.368,0.876
Methanol/1-Butanol,0.387,0.653,0.356,0.858
Methanol/1-Butanol,0.395,0.681,0.348,0.86
Methanol/1-Butanol,0.417,0.652,0.364,0.858
Methanol/1-Butanol,0.369,0.656,0.354,0.864
Methanol/1-Butanol,0.389,0.678,0.353,0.855
Methanol/1-Butanol,0.413,0.671,0.377,0.871
Methanol/1-Butanol,0.386,0.661,0.363,0.877
Methanol/1-Butanol,0.385,0.676,0.372,0.872
Methanol/1-Butanol,0.394,0.673,0.377,0.875
Methanol/1-Butanol,0.363,0.668,0.376,0.853
Methanol/1-Butanol,0.433,0.667,0.365,0.868
Methanol/1-Butanol,0.369,0.687,0.38,0.864
Methanol/1-Butanol,0.407,0.666,0.366,0.871
Methanol/1-Butanol,0.434,0.655,0.368,0.88
Methanol/1-Butanol,0.382,0.674,0.357,0.872
Methanol/1-Butanol,0.38,0.683,0.34,0.864
Methanol/1-Butanol,0.369,0.661,0.358,0.854
Methanol/1-Butanol,0.433,0.69,0.359,0.866
Methanol/1-Butanol,0.385,0.689,0.371,0.857
Methanol/1-Butanol,0.409,0.675,0.37,0.86
Methanol/1-Butanol,0.414,0.659,0.355,0.866
Methanol/1-Butanol,0.393,0.682,0.363,0.875
Methanol/1-Butanol,0.416,0.683,0.372,0.868
Methanol/1-Butanol,0.36,0.664,0.376,0.878
Methanol/1-Butanol,0.364,0.65,0.362,0.869
Methanol/1-Butanol,0.403,0.663,0.368,0.871
Methanol/1-Butanol,0.391,0.678,0.366,0.862
Methanol/1-Butanol,0.426,0.682,0.358,0.862
Methanol/1-Butanol,0.4,0.652,0.342,0.862
Methanol/1-Butanol,0.371,0.676,0.375,0.871
Methanol/1-Butanol,0.386,0.686,0.354,0.852
Methanol/1-Butanol,0.431,0.687,0.368,0.855
Methanol/1-Butanol,0.397,0.673,0.345,0.853
Methanol/1-Butanol,0.36,0.668,0.342,0.851
Methanol/1-Butanol,0.39,0.679,0.355,0.851
Methanol/1-Butanol,0.371,0.672,0.348,0.866
Methanol/1-Butanol,0.409,0.681,0.345,0.862
Methanol/1-Butanol,0.415,0.689,0.38,0.88
Methanol/1-Butanol,0.418,0.652,0.356,0.877
Methanol/1-Butanol,0.361,0.684,0.376,0.864
Methanol/1-Butanol,0.379,0.689,0.345,0.861
Methanol/1-Butanol,0.412,0.681,0.347,0.859
Methanol/1-Butanol,0.406,0.656,0.367,0.85
Methanol/1-Butanol,0.426,0.675,0.378,0.856
Methanol/1-Butanol,0.398,0.667,0.34,0.865
Methanol/1-Butanol,0.419,0.657,0.361,0.857
Methanol/1-Butanol,0.383,0.665,0.341,0.86
Methanol/1-Butanol,0.406,0.69,0.343,0.858
Methanol/1-Butanol,0.406,0.679,0.354,0.877
Methanol/1-Butanol,0.426,0.682,0.361,0.874
Methanol/1-Butanol,0.394,0.673,0.355,0.861
Methanol/1-Butanol,0.42,0.688,0.369,0.851
Methanol/1-Butanol,0.407,0.655,0.379,0.873
Methanol/1-Butanol,0.429,0.688,0.347,0.877
Methanol/1-Butanol,0.436,0.669,0.372,0.852
Methanol/1-Butanol,0.393,0.677,0.346,0.852
Methanol/1-Butanol,0.389,0.676,0.379,0.869
Methanol/1-Butanol,0.433,0.677,0.355,0.862
Methanol/1-Butanol,0.411,0.652,0.351,0.879
Methanol/1-Butanol,0.396,0.685,0.354,0.856
Methanol/1-Butanol,0.375,0.672,0.343,0.85
